Audi;A6;tumesinine;;manuaal;08/1997;bensiin;2.4 (121 kW);;1000 EUR;;https://www.auto24.ee/used/3414717
Audi;A6;tumesinine;nelikvedu;automaat;03/2004;diisel;2.5 V6 (132 kW);307 777 km ·;1000 EUR;;https://www.auto24.ee/used/3408224
Audi;A6;tumeroheline;esivedu;manuaal;11/1997;bensiin;2.6 (110 kW);284 858 km;1000 EUR;;https://www.auto24.ee/used/3419568
Audi;A6;must;esivedu;manuaal;11/2000;diisel;1.9 TDI (85 kW);293 000 km;1050 EUR;1000 EUR;https://www.auto24.ee/used/3415419
Audi;A6;hõbedane;esivedu;automaat (Multitronic);03/2001;bensiin;1.8 T (110 kW);302 000 km;1000 EUR;;https://www.auto24.ee/used/2243927
Audi;A6;tumesinine met.;esivedu;manuaal;03/1999;bensiin;1.8 (92 kW);245 000 km;1500 EUR;1100 EUR;https://www.auto24.ee/used/3415031
Audi;A6;must;nelikvedu;automaat;09/2002;diisel;2.5 V6 (132 kW);252 000 km;2000 EUR;1100 EUR;https://www.auto24.ee/used/3411100
Audi;A6;must;esivedu;automaat;10/2001;bensiin;2.4 (125 kW);280 000 km;2300 EUR;1149 EUR;https://www.auto24.ee/used/3319450
Audi;A6;sinine;nelikvedu;automaat;03/2000;bensiin;2.8 (142 kW);249 000 km;1150 EUR;;https://www.auto24.ee/used/3315138
Audi;A2;hõbedane met.;esivedu;manuaal;09/2000;bensiin;1.4 (55 kW);226 000 km;1199 EUR;;https://www.auto24.ee/used/3413932
Audi;A4;hõbedane;esivedu;automaat;03/1999;bensiin;1.8 (92 kW);237 000 km;2130 EUR;1199 EUR;https://www.auto24.ee/used/3355835
Audi;80;roheline;tagavedu;manuaal;12/1991;bensiin;2.8 v6 (128 kW);;1500 EUR;1200 EUR;https://www.auto24.ee/used/3386954
Audi;80;valge;esivedu;manuaal;10/1992;bensiin + gaas (LPG/vedelgaas);2.0 (85 kW);;1500 EUR;1200 EUR;https://www.auto24.ee/used/3420549
Audi;A3;must;esivedu;manuaal;08/2000;diisel;1.9 R4 (66 kW);406 000 km;1600 EUR;1200 EUR;https://www.auto24.ee/used/3405457
Audi;A4;tumepunane;esivedu;manuaal;01/1997;bensiin;1.6 (74 kW);171 000 km;1400 EUR;1200 EUR;https://www.auto24.ee/used/3412246
Audi;A4;helesinine met.;esivedu;automaat;06/2001;bensiin;2.0 (96 kW);260 000 km ·;1800 EUR;1200 EUR;https://www.auto24.ee/used/3413337
Audi;A6;hall;nelikvedu;automaat;05/2002;bensiin;2.4 (125 kW);332 000 km;1600 EUR;1200 EUR;https://www.auto24.ee/used/2902023
Audi;100;pruun;;manuaal;02/1990;bensiin;2.3 R5 (100 kW);235 551 km;;1250 EUR;https://www.auto24.ee/used/3415929
Audi;A4;must;nelikvedu;automaat (Tiptronic);02/1998;bensiin;2.8 V6 (142 kW);212 500 km;1299 EUR;;https://www.auto24.ee/used/3389591
Audi;A4;roheline met.;esivedu;automaat;01/2003;bensiin;2.0 (96 kW);263 000 km;1299 EUR;;https://www.auto24.ee/used/3420233
Audi;A4;sinine;esivedu;automaat;12/2004;diisel;1.9 TDI (96 kW);362 000 km;1299 EUR;;https://www.auto24.ee/used/3408731
Audi;A6;tumesinine met.;esivedu;automaat;07/2003;bensiin;2.4 (125 kW);312 000 km;1299 EUR;;https://www.auto24.ee/used/3417987
Audi;A3;hõbedane met.;esivedu;manuaal;04/1999;diisel;1.9 Tdi (66 kW);275 000 km;;1300 EUR;https://www.auto24.ee/used/3413010
Audi;A6;hall;nelikvedu;automaat;08/1997;bensiin;2.8 (142 kW);351 820 km;1300 EUR;;https://www.auto24.ee/used/3421895
Audi;A3;tumepunane;esivedu;manuaal;01/1998;bensiin;1.6 (74 kW);189 000 km;1350 EUR;;https://www.auto24.ee/used/3419500
Audi;A4;hõbedane met.;esivedu;manuaal;05/1995;bensiin;1.6 (74 kW);203 000 km ·;1390 EUR;;https://www.auto24.ee/used/3418154
Audi;A6;hall met.;esivedu;manuaal;07/1997;diisel;1.9 (81 kW);;1490 EUR;1390 EUR;https://www.auto24.ee/used/3423273
Audi;A6;must;esivedu;automaat;11/2004;diisel;2.5 TDI (120 kW);329 000 km;1399 EUR;;https://www.auto24.ee/used/3416652
Audi;100;tumeroheline;nelikvedu;manuaal;04/1993;bensiin;2.6 (110 kW);;1500 EUR;1400 EUR;https://www.auto24.ee/used/3422860
Audi;A6;tumesinine met.;esivedu;manuaal;04/2001;bensiin;1.8 (110 kW);270 000 km;1400 EUR;;https://www.auto24.ee/used/3346139
Audi;A6;must;nelikvedu;automaat;08/2004;diisel;2.5 (132 kW);319 000 km;1900 EUR;1450 EUR;https://www.auto24.ee/used/3407289
Audi;A6;hõbedane met. (Lightsilber Metallic);esivedu;automaat (Tiptronic);01/2002;diisel;2.5 V6 TDI (114 kW);;1800 EUR;1450 EUR;https://www.auto24.ee/used/3416173
Audi;A4;must;esivedu;automaat;12/2007;diisel;2.0 (103 kW);333 200 km;;1490 EUR;https://www.auto24.ee/used/3415403
Audi;A6;must;esivedu;manuaal;01/2001;diisel;1.9 (85 kW);293 000 km;1750 EUR;1499 EUR;https://www.auto24.ee/used/3422691
Audi;A6;must;esivedu;automaat;1999;bensiin;2.4 (121 kW);273 543 km;1800 EUR;1499 EUR;https://www.auto24.ee/used/3413614
Audi;100;helehall met.;esivedu;manuaal;01/1993;bensiin;2.6 V6 (110 kW);130 318 km;1500 EUR;;https://www.auto24.ee/used/3420229
Audi;100;sinine met.;esivedu;manuaal;1988;bensiin;2.3 (100 kW);222 868 km;1500 EUR;;https://www.auto24.ee/used/3011075
Audi;A3;must;esivedu;manuaal;09/2003;diisel;2.0 (103 kW);310 000 km;2000 EUR;1500 EUR;https://www.auto24.ee/used/3082450
Audi;A4;hall met. (Hall);esivedu;manuaal;10/2003;diisel;1.9 (74 kW);600 000 km ·;1500 EUR;;https://www.auto24.ee/used/3390582
Audi;A4;tumesinine;esivedu;automaat;04/2001;bensiin;2.0 (96 kW);430 000 km;2100 EUR;1500 EUR;https://www.auto24.ee/used/3393787
Audi;A4;tumehall;esivedu;manuaal;04/2003;diisel;1.9 TDI (74 kW);410 000 km;2000 EUR;1500 EUR;https://www.auto24.ee/used/3389797
Audi;A4;must;esivedu;manuaal;05/2001;bensiin;2.0 20V (96 kW);249 000 km;1700 EUR;1500 EUR;https://www.auto24.ee/used/3416245
Audi;A6;must;esivedu;manuaal;06/2000;bensiin;2.4 (100 kW);376 000 km;1500 EUR;;https://www.auto24.ee/used/3419986
Audi;A8;must met.;esivedu;automaat;03/2002;bensiin;2.8 V6 (142 kW);310 000 km;2000 EUR;1500 EUR;https://www.auto24.ee/used/3420787
Audi;S4;hõbedane met.;nelikvedu;manuaal;11/1999;bensiin;2.7 2.7 bit (195 kW);281 951 km ·;1510 EUR;Oksjon;https://www.auto24.ee/used/3421788
Audi;A4;tumesinine met.;esivedu;automaat (Cvt);07/2002;diisel;2.5 (114 kW);310 000 km;1999 EUR;1599 EUR;https://www.auto24.ee/used/3421333
Audi;A4;hall met.;esivedu;automaat (6-käiku);06/2002;diisel;2.5 V6 TDI (114 kW);;1700 EUR;1599 EUR;https://www.auto24.ee/used/3416877
Audi;A6;tumehall met.;nelikvedu;automaat;02/2003;diisel;2.5 (132 kW);471 000 km ·;2100 EUR;1599 EUR;https://www.auto24.ee/used/3418899
Audi;A4;sinine met.;esivedu;manuaal;2003;bensiin;1.6 R4 (75 kW);270 000 km;2200 EUR;1600 EUR;https://www.auto24.ee/used/3422430
Audi;A4;tumesinine;esivedu;automaat;06/1999;bensiin;1.8 turbo (110 kW);270 000 km ·;1700 EUR;1600 EUR;https://www.auto24.ee/used/3421145
Audi;A4;must;esivedu;automaat;04/2003;diisel;2.5 (120 kW);330 000 km;1600 EUR;;https://www.auto24.ee/used/3419038
Audi;A6;sinine met.;esivedu;manuaal;08/2002;bensiin;1.8 (110 kW);235 000 km;2100 EUR;1600 EUR;https://www.auto24.ee/used/3400054
Audi;A6;hall met.;nelikvedu;automaat;11/2001;diisel;2.5 (132 kW);351 000 km;2400 EUR;1600 EUR;https://www.auto24.ee/used/2923487
Audi;A6;tumeroheline;nelikvedu;automaat;1996;bensiin;2.8 (128 kW);;2000 EUR;1600 EUR;https://www.auto24.ee/used/3410754
Audi;A2;must;esivedu;manuaal;01/2002;bensiin;1.4 (55 kW);238 309 km;2000 EUR;1650 EUR;https://www.auto24.ee/used/3380800
Audi;A3;helehall met.;esivedu;manuaal;09/2003;bensiin;2.0 FSI (110 kW);230 000 km;2300 EUR;1699 EUR;https://www.auto24.ee/used/3409464
Audi;A4;must;esivedu;manuaal;11/2001;bensiin;1.8 (110 kW);281 000 km;1999 EUR;1699 EUR;https://www.auto24.ee/used/3416379
Audi;100;helehall met.;esivedu;automaat;1991;bensiin;2.8 (128 kW);227 000 km;2200 EUR;1700 EUR;https://www.auto24.ee/used/3411527
Audi;A4;must;nelikvedu;manuaal;10/1997;diisel;1.9 Afn (81 kW);382 000 km;2000 EUR;1700 EUR;https://www.auto24.ee/used/3417479
Audi;A4;tumesinine;esivedu;manuaal;06/2003;diisel;1.9 (96 kW);491 000 km;2000 EUR;1700 EUR;https://www.auto24.ee/used/3387137
Audi;A4;hõbedane;esivedu;manuaal;1999;bensiin;1.8 (92 kW);300 090 km;1700 EUR;;https://www.auto24.ee/used/3414267
Audi;A4;sinine met.;nelikvedu;manuaal;05/1999;diisel;2.5 (110 kW);340 000 km;1900 EUR;1700 EUR;https://www.auto24.ee/used/3418274
Audi;A6;hõbedane;nelikvedu;manuaal;1996;diisel;2.5 tdi (103 kW);;2400 EUR;1700 EUR;https://www.auto24.ee/used/3412532
Audi;A8;hall met.;esivedu;automaat (tiptronic 5k.);11/2000;diisel;2.5 (132 kW);;2000 EUR;1700 EUR;https://www.auto24.ee/used/3420318
Audi;80;must;esivedu;manuaal;09/1994;bensiin;2.0 (85 kW);220 000 km;1790 EUR;;https://www.auto24.ee/used/3417780
Audi;A6;must met.;esivedu;automaat;10/2000;bensiin;2.4 V6 (121 kW);245 000 km;1999 EUR;1799 EUR;https://www.auto24.ee/used/3190393
Audi;A6;hall met.;esivedu;automaat;2005;diisel;2.5 TDI V6 (120 kW);325 000 km;3000 EUR;1799 EUR;https://www.auto24.ee/used/3422212
Audi;A3;hall met.;esivedu;manuaal (5);11/1999;diisel;1.9 R4 (66 kW);330 000 km ·;1800 EUR;;https://www.auto24.ee/used/3402262
Audi;A4;tumesinine met.;nelikvedu;manuaal;11/1999;diisel;1.9 (81 kW);387 000 km ·;1800 EUR;;https://www.auto24.ee/used/3414852
Audi;A4;tumesinine;nelikvedu;automaat;01/2002;diisel;2.5 AKE (132 kW);326 320 km;2300 EUR;1800 EUR;https://www.auto24.ee/used/3422846
Audi;A4;hõbedane met.;esivedu;automaat;08/2002;bensiin;2.0 (96 kW);206 085 km ·;2000 EUR;1800 EUR;https://www.auto24.ee/used/3417919
Audi;Allroad;hall;nelikvedu;automaat (Tiptronic);08/2002;diisel;2.5 V6 BAU (132 kW);392 000 km ·;2100 EUR;1800 EUR;https://www.auto24.ee/used/3417816
Audi;Allroad;roheline met.;nelikvedu;automaat;2001;bensiin;2.7 V6 Bi-Turbo (184 kW);290 000 km;2370 EUR;1870 EUR;https://www.auto24.ee/used/3364570
Audi;A4;sinine;esivedu;automaat;06/2004;bensiin;2.0 (96 kW);314 326 km ·;2200 EUR;1890 EUR;https://www.auto24.ee/used/3421291
Audi;A4;;esivedu;;04/1997;;1.9 (81 kW);300 000 km;2100 EUR;1899 EUR;https://www.auto24.ee/used/3423333
Audi;A6;helehall;nelikvedu;automaat;07/1999;bensiin;2.7 V6 (169 kW);245 715 km;2299 EUR;1899 EUR;https://www.auto24.ee/used/3316637
Audi;A8;tumesinine;nelikvedu;automaat;07/1996;bensiin;4.2 (220 kW);415 000 km;2000 EUR;1899 EUR;https://www.auto24.ee/used/3409960
Audi;A8;tumeroheline met.;nelikvedu;automaat (Tiptronic QUATTRO(4x4));01/1999;diisel;2.5 V6 TDi ATM (110 kW);298 890 km;2700 EUR;1899 EUR;https://www.auto24.ee/used/3413176
Audi;A4;must met.;esivedu;automaat;08/2003;diisel;2.5 TDI (120 kW);309 000 km ·;2500 EUR;1900 EUR;https://www.auto24.ee/used/3086714
Audi;A4;must met. (Metallik);esivedu;manuaal;07/2000;diisel;1.9 1.9 TDI (85 kW);420 010 km;2000 EUR;1900 EUR;https://www.auto24.ee/used/3379219
Audi;A6;hõbedane;esivedu;automaat;05/2003;diisel;1.9 (96 kW);316 000 km;1900 EUR;;https://www.auto24.ee/used/3415370
Audi;A2;must;esivedu;manuaal;12/2002;bensiin;1.4 (55 kW);109 440 km ·;1950 EUR;;https://www.auto24.ee/used/3353961
Audi;A4;hall;esivedu;manuaal;04/2004;diisel;1.9 TDI (74 kW);331 000 km;1950 EUR;;https://www.auto24.ee/used/3396586
