Opel;Signum;hõbedane met.;esivedu;manuaal;12/2005;diisel;1.9 (110 kW);178 000 km ·;3390 EUR;;https://www.auto24.ee/used/3342309
Opel;Astra;hõbedane;esivedu;manuaal (6 käiku);04/2008;diisel;1.9 (110 kW);218 000 km;3400 EUR;;https://www.auto24.ee/used/3315382
Opel;Astra;hõbedane;esivedu;manuaal;05/2006;bensiin;1.4 (66 kW);81 081 km;3490 EUR;;https://www.auto24.ee/used/3330557
Opel;Astra;hõbedane;esivedu;manuaal;03/2013;bensiin;1.4 (74 kW);312 000 km;3499 EUR;;https://www.auto24.ee/used/3348198
Opel;Insignia;must met.;esivedu;manuaal;12/2009;diisel;2.0 CDTi (118 kW);325 000 km;3499 EUR;;https://www.auto24.ee/used/3336827
Opel;Insignia;must;esivedu;automaat;09/2010;diisel;2.0 CDTI (118 kW);318 000 km;3499 EUR;;https://www.auto24.ee/used/3347476
Opel;Astra;sinine met.;esivedu;manuaal;07/2006;diisel;1.9 (110 kW);245 907 km;4000 EUR;3500 EUR;https://www.auto24.ee/used/3333839
Opel;Astra;hall met.;esivedu;manuaal;02/2007;bensiin;1.6 (85 kW);194 000 km;4500 EUR;3500 EUR;https://www.auto24.ee/used/3201350
Opel;Corsa;valge (Casablanka White);esivedu;manuaal (5-Käiku);07/2010;bensiin;1.2 16V (51 kW);63 500 km ·;3990 EUR;3500 EUR;https://www.auto24.ee/used/3341811
Opel;Zafira;sinine;esivedu;manuaal;08/2008;bensiin;1.8 (103 kW);132 500 km;5000 EUR;3500 EUR;https://www.auto24.ee/used/3346131
Opel;Zafira;hõbedane met.;esivedu;automaat;08/2006;bensiin;1.8 (103 kW);229 032 km ·;3990 EUR;3550 EUR;https://www.auto24.ee/used/3133094
Opel;Astra;hall met.;esivedu;manuaal;07/2011;bensiin;1.6 (85 kW);182 000 km ·;5200 EUR;3590 EUR;https://www.auto24.ee/used/3348043
Opel;Corsa;valge;esivedu;manuaal;04/2012;diisel;1.2 (70 kW);199 000 km;3590 EUR;;https://www.auto24.ee/used/3333617
Opel;Astra;hõbedane;esivedu;manuaal;05/2013;diisel;1.7 (81 kW);;3600 EUR;;https://www.auto24.ee/used/3305327
Opel;Tigra;must;esivedu;automaat;07/2005;bensiin;1.4 (66 kW);134 000 km;4600 EUR;3600 EUR;https://www.auto24.ee/used/3142886
Opel;Astra;must;esivedu;manuaal;11/2010;bensiin;1.6 (85 kW);77 600 km ·;4500 EUR;3690 EUR;https://www.auto24.ee/used/3340759
Opel;Zafira;tumeroheline met.;esivedu;manuaal (6 käiku);05/2007;diisel;1.9 CDTi (88 kW);178 197 km ·;3999 EUR;3690 EUR;https://www.auto24.ee/used/3142050
Opel;Astra;must;esivedu;automaat;10/2012;diisel;2.0 CDTi (121 kW);242 000 km;3699 EUR;;https://www.auto24.ee/used/3347851
Opel;Astra;tumehall met.;esivedu;manuaal;02/2009;diisel;1.7 (81 kW);185 000 km ·;3700 EUR;;https://www.auto24.ee/used/3342268
Opel;Astra;tumehall;esivedu;manuaal;03/2011;diisel;1.7 (92 kW);279 000 km;4500 EUR;3700 EUR;https://www.auto24.ee/used/3347957
Opel;Corsa;tumehall met.;esivedu;manuaal;06/2009;bensiin;1.2 (59 kW);212 000 km ·;3790 EUR;;https://www.auto24.ee/used/3336519
Opel;Astra;punane;esivedu;manuaal;03/2008;bensiin;1.8 (103 kW);98 000 km;3800 EUR;;https://www.auto24.ee/used/3009902
Opel;Corsa;punane;esivedu;manuaal;09/2011;diisel;1.2 A13DTC (55 kW);168 326 km ·;4300 EUR;3800 EUR;https://www.auto24.ee/used/3273696
Opel;Meriva;kuldne met.;esivedu;manuaal;05/2008;bensiin;1.4 (66 kW);75 000 km ·;3800 EUR;;https://www.auto24.ee/used/3342303
Opel;Zafira;hall met.;esivedu;manuaal;05/2008;diisel;1.9 (110 kW);298 000 km ·;;3800 EUR;https://www.auto24.ee/used/3330970
Opel;Vectra;must met.;esivedu;manuaal (6käiku);03/2007;bensiin;2.2 Direct (114 kW);196 877 km ·;3900 EUR;;https://www.auto24.ee/used/3312831
Opel;Zafira;;esivedu;manuaal;2008;bensiin;1.8 (103 kW);204 000 km ·;4500 EUR;3900 EUR;https://www.auto24.ee/used/3179972
Opel;Zafira;hall;esivedu;manuaal;08/2011;bensiin + gaas (CNG/surugaas);1.6 (110 kW);270 000 km;5490 EUR;3990 EUR;https://www.auto24.ee/used/3173784
Opel;Astra;hall met.;esivedu;manuaal;07/2012;diisel;1.7 (92 kW);262 000 km;;3999 EUR;https://www.auto24.ee/used/3344341
Opel;Astra;valge;esivedu;automaat;08/2011;diisel;2.0 (118 kW);255 000 km;5000 EUR;3999 EUR;https://www.auto24.ee/used/3267103
Opel;Astra;valge;esivedu;manuaal;02/2012;diisel;1.7 (92 kW);238 640 km ·;4490 EUR;3999 EUR;https://www.auto24.ee/used/3093228
Opel;Insignia;valge;esivedu;manuaal;11/2009;bensiin;1.8 (103 kW);199 612 km;4500 EUR;3999 EUR;https://www.auto24.ee/used/3343100
Opel;Astra;hall;esivedu;manuaal;08/2012;bensiin;1.6 (85 kW);303 000 km;4000 EUR;;https://www.auto24.ee/used/3345486
Opel;Zafira;valge;esivedu;manuaal (6 käiku);05/2011;bensiin + gaas (CNG/surugaas);1.6 (110 kW);203 000 km ·;4000 EUR;;https://www.auto24.ee/used/3345576
Opel;Zafira;hall met.;esivedu;manuaal (6käiku);02/2009;diisel;1.7 CDTi (92 kW);232 850 km;4190 EUR;;https://www.auto24.ee/used/3281417
Opel;Zafira;must met.;esivedu;manuaal;06/2009;bensiin;1.6 (85 kW);200 800 km ·;4999 EUR;4190 EUR;https://www.auto24.ee/used/2476569
Opel;Insignia;tumehall;esivedu;manuaal (6-k);11/2010;diisel;2.0 (96 kW);229 000 km;4999 EUR;4199 EUR;https://www.auto24.ee/used/3278456
Opel;Meriva;hall met.;esivedu;manuaal;10/2011;bensiin;1.4 (103 kW);86 000 km;4199 EUR;;https://www.auto24.ee/used/3341328
Opel;Agila;helehall met.;esivedu;manuaal;02/2011;bensiin;1.2 (69 kW);185 000 km ·;4290 EUR;;https://www.auto24.ee/used/3315746
Opel;Insignia;pruun;esivedu;manuaal;02/2011;diisel;2.0 CDTi (96 kW);176 000 km ·;4290 EUR;;https://www.auto24.ee/used/3342619
Opel;Insignia;tumehall;esivedu;automaat;06/2010;diisel;2.0 CDTi (118 kW);274 000 km;4290 EUR;;https://www.auto24.ee/used/3320366
Opel;Insignia;hõbedane;esivedu;manuaal;05/2009;bensiin;2.0 (162 kW);147 000 km;4600 EUR;4300 EUR;https://www.auto24.ee/used/3335918
Opel;Vivaro;valge;esivedu;manuaal;01/2007;diisel;1.9 (66 kW);277 000 km;4300 EUR;;https://www.auto24.ee/used/3313504
Opel;Corsa;tumehall;esivedu;manuaal (5 скоростей);06/2012;bensiin;1.2 (63 kW);198 000 km;4390 EUR;;https://www.auto24.ee/used/3295125
Opel;Insignia;hõbedane;esivedu;automaat;08/2009;diisel;2.0 (96 kW);251 210 km;4899 EUR;4399 EUR;https://www.auto24.ee/used/3345668
Opel;Antara;must met.;nelikvedu;automaat;06/2007;diisel;2.0 (110 kW);270 000 km;5300 EUR;4400 EUR;https://www.auto24.ee/used/3318661
Opel;Insignia;must met. (metallic);esivedu;automaat;11/2009;diisel;2.0 (96 kW);244 000 km ·;4400 EUR;;https://www.auto24.ee/used/3276319
Opel;Olympia;must;;;1936;;1.3 R4;;4400 EUR;;https://www.auto24.ee/used/3339038
Opel;Vectra;sinine (metro blau);esivedu;automaat;11/2007;diisel;1.9 Z19DTH (110 kW);313 000 km ·;6000 EUR;4490 EUR;https://www.auto24.ee/used/3342488
Opel;Zafira;tumehall met.;esivedu;manuaal;06/2009;bensiin;1.8 i (103 kW);198 000 km ·;4490 EUR;;https://www.auto24.ee/used/3207531
Opel;Vivaro;hõbedane;esivedu;manuaal;06/2007;diisel;1.9 (74 kW);288 000 km;4999 EUR;4499 EUR;https://www.auto24.ee/used/3334030
Opel;Insignia;must met.;esivedu;automaat;10/2011;diisel;2.0 (118 kW);235 000 km;5000 EUR;4500 EUR;https://www.auto24.ee/used/3342144
Opel;Vivaro;sinine;esivedu;manuaal;01/2008;diisel;2.0 (84 kW);274 000 km;6500 EUR;4500 EUR;https://www.auto24.ee/used/3320710
Opel;Vivaro;valge;esivedu;manuaal;05/2005;bensiin + gaas (LPG/vedelgaas);2.0 (88 kW);234 000 km;4900 EUR;4600 EUR;https://www.auto24.ee/used/3231834
Opel;Corsa;must met.;esivedu;manuaal (6-käiku);02/2009;diisel;1.3 CDTi (66 kW);241 400 km ·;4699 EUR;;https://www.auto24.ee/used/2701140
Opel;Astra;sinine met.;esivedu;manuaal;09/2011;bensiin;1.6 (85 kW);197 292 km ·;5100 EUR;4700 EUR;https://www.auto24.ee/used/3339927
Opel;Insignia;tumesinine (Royal Blue);esivedu;automaat;07/2010;diisel;2.0 R4 (96 kW);257 000 km;5500 EUR;4700 EUR;https://www.auto24.ee/used/3348910
Opel;Vivaro;;esivedu;manuaal (6 käiku);02/2006;diisel;1.9 TDI (74 kW);265 000 km;4700 EUR;;https://www.auto24.ee/used/3315911
Opel;Meriva;must met.;esivedu;manuaal;12/2010;diisel;1.3 R4 (70 kW);172 160 km ·;5500 EUR;4799 EUR;https://www.auto24.ee/used/3115995
Opel;Vectra;hõbedane met.;esivedu;manuaal;12/2007;diisel;1.9 CDTi (110 kW);215 100 km ·;4999 EUR;4799 EUR;https://www.auto24.ee/used/2408919
Opel;Vectra;must met.;esivedu;manuaal (6-käiku);05/2007;bensiin;2.2 Direct (114 kW);152 300 km ·;5199 EUR;4799 EUR;https://www.auto24.ee/used/2351757
Opel;Astra;tumesinine met.;esivedu;manuaal;07/2010;diisel;1.7 CDTI (81 kW);177 000 km ·;4890 EUR;;https://www.auto24.ee/used/3342281
Opel;Insignia;valge met. (Shneewaiss);esivedu;manuaal (6-käiguline);10/2010;bensiin;1.6 (85 kW);308 000 km ·;5290 EUR;4890 EUR;https://www.auto24.ee/used/3345506
Opel;Insignia;must;esivedu;automaat;12/2009;diisel;2.0 (96 kW);330 000 km;4900 EUR;;https://www.auto24.ee/used/3340535
Opel;Astra;hõbedane met.;esivedu;manuaal;03/2011;diisel;1.7 (81 kW);262 000 km ·;5500 EUR;4990 EUR;https://www.auto24.ee/used/3348709
Opel;Corsa;hall met.;esivedu;manuaal;08/2014;bensiin;1.2 (63 kW);116 245 km ·;5490 EUR;4990 EUR;https://www.auto24.ee/used/3235836
Opel;Corsa;punane;esivedu;manuaal;01/2015;diisel;1.2 R4 (55 kW);129 000 km ·;5500 EUR;4990 EUR;https://www.auto24.ee/used/3189584
Opel;Corsa;heleroheline;esivedu;manuaal;04/2015;bensiin;1.4 (66 kW);137 000 km ·;6490 EUR;4990 EUR;https://www.auto24.ee/used/3332072
Opel;Insignia;hõbedane met.;esivedu;manuaal (6käiku);2009;diisel;2.0 (118 kW);218 000 km ·;4990 EUR;;https://www.auto24.ee/used/3320937
Opel;Astra;hõbedane met.;esivedu;manuaal;02/2011;bensiin;1.6 (85 kW);175 174 km;5990 EUR;5000 EUR;https://www.auto24.ee/used/3272850
Opel;Astra;hall met.;esivedu;manuaal;2010;diisel;1.7 CDTI (81 kW);;5500 EUR;5000 EUR;https://www.auto24.ee/used/3029217
Opel;Corsa;hall met. (Pepper Dust (Piprapulber/Перечная пыль));esivedu;manuaal;04/2015;bensiin;1.2 A12XER (63 kW);98 500 km;5000 EUR;;https://www.auto24.ee/used/3348513
Opel;Corsa;sinine;esivedu;manuaal;11/2014;diisel;1.2 TDI (70 kW);50 000 km ·;7000 EUR;5000 EUR;https://www.auto24.ee/used/3344996
Opel;Vivaro;tumesinine met.;esivedu;poolautomaat (6 käiku);06/2009;diisel;2.5 TDI (107 kW);183 000 km;5000 EUR;;https://www.auto24.ee/used/3265105
Opel;Insignia;must met.;esivedu;manuaal (6 käiku);2009;diisel;2.0 (81 kW);221 000 km ·;5190 EUR;;https://www.auto24.ee/used/3320939
Opel;Meriva;tumesinine met.;esivedu;manuaal;05/2011;diisel;1.3 (70 kW);153 000 km ·;5190 EUR;;https://www.auto24.ee/used/3342306
Opel;Zafira;tumehall met.;esivedu;manuaal (6-KÄIKU);08/2007;diisel;1.9 CDTi (110 kW);218 000 km ·;5799 EUR;5199 EUR;https://www.auto24.ee/used/1870819
Opel;Zafira;hall met.;esivedu;automaat;2010;diisel;1.9 CDTi (88 kW);144 000 km ·;5199 EUR;;https://www.auto24.ee/used/3137215
Opel;Zafira;tumehall met.;esivedu;automaat (Easytronic);04/2007;bensiin;1.8 i (103 kW);234 400 km ·;5699 EUR;5199 EUR;https://www.auto24.ee/used/2264862
Opel;Astra;helesinine;esivedu;manuaal;02/2011;bensiin;1.6 (85 kW);85 000 km;7000 EUR;5200 EUR;https://www.auto24.ee/used/3162958
Opel;Insignia;valge;esivedu;automaat;06/2009;diisel;2.0 (118 kW);260 000 km;5900 EUR;5200 EUR;https://www.auto24.ee/used/3346184
Opel;Astra;sinine;esivedu;manuaal;12/2011;bensiin;1.4 (103 kW);145 000 km;5400 EUR;;https://www.auto24.ee/used/3338411
Opel;Astra;valge met.;esivedu;manuaal;09/2014;diisel;1.6 (81 kW);226 654 km ·;6000 EUR;5450 EUR;https://www.auto24.ee/used/3053632
Opel;Antara;must met.;nelikvedu;automaat;01/2008;diisel;2.0 (110 kW);215 600 km;5490 EUR;;https://www.auto24.ee/used/3174783
Opel;Astra;hall;esivedu;manuaal;02/2013;diisel;1.7 (96 kW);253 000 km;5990 EUR;5490 EUR;https://www.auto24.ee/used/3320955
Opel;Insignia;must met.;esivedu;manuaal (6 Käiku);11/2009;diisel;2.0 TDI (118 kW);253 000 km ·;5790 EUR;5490 EUR;https://www.auto24.ee/used/3337396
Opel;Zafira;hall;esivedu;automaat;05/2012;bensiin;1.4 (103 kW);163 000 km;5499 EUR;;https://www.auto24.ee/used/3343028
Opel;Insignia;tumehall met.;esivedu;;06/2010;diisel;2.0 (118 kW);162 000 km;5500 EUR;;https://www.auto24.ee/used/3340222
Opel;Insignia;hõbedane;esivedu;manuaal;07/2011;diisel;2.0 (96 kW);314 000 km ·;6999 EUR;5500 EUR;https://www.auto24.ee/used/3302622
Opel;Insignia;must met.;esivedu;automaat;05/2010;diisel;2.0 (118 kW);302 000 km ·;6300 EUR;5500 EUR;https://www.auto24.ee/used/3230158
Opel;Astra;hall met. (argon silber metallik);esivedu;manuaal;11/2014;diisel;1.7 (81 kW);170 100 km ·;5900 EUR;5555 EUR;https://www.auto24.ee/used/3324702
Opel;Insignia;must met.;nelikvedu;automaat (6 Käiku);03/2009;bensiin;2.8 V6 Turbo (191 kW);259 000 km ·;6500 EUR;5555 EUR;https://www.auto24.ee/used/3346521
Opel;Astra;must met.;esivedu;automaat;03/2011;diisel;2.0 (118 kW);180 000 km ·;5999 EUR;5590 EUR;https://www.auto24.ee/used/3348737
Opel;Insignia;tumehall met.;nelikvedu;manuaal;06/2011;diisel;2.0 CDTi (118 kW);178 500 km ·;5990 EUR;5590 EUR;https://www.auto24.ee/used/3297374
Opel;Insignia;sinine met.;esivedu;manuaal;08/2009;diisel;2.0 CDTI (118 kW);185 000 km;6500 EUR;5590 EUR;https://www.auto24.ee/used/3323532
Opel;Astra TwinTop;punane;esivedu;automaat;07/2009;bensiin;1.8 (103 kW);108 000 km ·;5900 EUR;5600 EUR;https://www.auto24.ee/used/2753478
Opel;Corsa;punane;esivedu;manuaal;12/2016;bensiin;1.2 (51 kW);120 000 km ·;5600 EUR;;https://www.auto24.ee/used/3313720
Opel;Astra;hall;esivedu;manuaal;02/2012;bensiin;1.6 (85 kW);56 200 km ·;6700 EUR;5700 EUR;https://www.auto24.ee/used/3342858
Opel;Insignia;must;esivedu;manuaal;05/2012;bensiin;1.4 (103 kW);104 000 km ·;5750 EUR;;https://www.auto24.ee/used/3330985
Opel;Astra;must met.;esivedu;manuaal;02/2011;diisel;1.7 (81 kW);133 000 km ·;5790 EUR;;https://www.auto24.ee/used/3342278
Opel;Vivaro;tumesinine met.;esivedu;manuaal;10/2006;diisel;1.9 CDTI;215 545 km ·;5790 EUR;;https://www.auto24.ee/used/3296482
Opel;Astra;valge;esivedu;manuaal;12/2015;diisel;1.6 (81 kW);195 033 km ·;6299 EUR;5799 EUR;https://www.auto24.ee/used/3338157
Opel;Insignia;must met.;esivedu;manuaal;12/2010;diisel;2.0 (96 kW);213 150 km;5800 EUR;;https://www.auto24.ee/used/3278965
Opel;Insignia;tumepruun;esivedu;manuaal;06/2011;diisel;2.0 (96 kW);240 000 km ·;5999 EUR;5800 EUR;https://www.auto24.ee/used/3170420
Opel;Insignia;hõbedane met.;esivedu;automaat (Tiptronic);10/2010;diisel;HB 2.0 A20DT 96kW;172 000 km;5890 EUR;;https://www.auto24.ee/used/3333452
Opel;Zafira;hõbedane;esivedu;automaat;06/2012;diisel;2.0 CDTi (121 kW);243 000 km;5890 EUR;;https://www.auto24.ee/used/3310061
Opel;Insignia;must met.;esivedu;automaat;07/2009;diisel;2.0 (96 kW);173 800 km ·;5899 EUR;;https://www.auto24.ee/used/3336313
Opel;Astra;must met.;esivedu;manuaal (6K);10/2014;diisel;1.6 (81 kW);87 150 km ·;5900 EUR;;https://www.auto24.ee/used/3231725
Opel;Insignia;must met.;esivedu;manuaal;01/2010;diisel;2.0 (96 kW);184 000 km ·;6200 EUR;5900 EUR;https://www.auto24.ee/used/3318351
Opel;Insignia;must met.;esivedu;manuaal;07/2012;diisel;2.0 CDTI (96 kW);197 000 km ·;5900 EUR;;https://www.auto24.ee/used/3340276
Opel;Zafira;must;esivedu;manuaal;04/2013;diisel;1.7 (92 kW);215 500 km ·;5900 EUR;;https://www.auto24.ee/used/3312134
Opel;Antara;must;nelikvedu;automaat;04/2008;diisel;2.0 (110 kW);114 900 km ·;5990 EUR;;https://www.auto24.ee/used/3348997
Opel;Astra;hall met.;esivedu;manuaal;04/2014;bensiin;1.4 (74 kW);49 900 km;6990 EUR;5990 EUR;https://www.auto24.ee/used/3346278
Opel;Astra;hõbedane met.;esivedu;manuaal;06/2014;bensiin;1.4 (74 kW);141 000 km ·;5990 EUR;;https://www.auto24.ee/used/3330476
Opel;Corsa;helehall;esivedu;manuaal;03/2011;bensiin;1.4 (64 kW);114 000 km ·;7000 EUR;5990 EUR;https://www.auto24.ee/used/3346718
Opel;Insignia;must met.;esivedu;manuaal (6- käiku);02/2010;diisel;2.0 (96 kW);148 000 km ·;5990 EUR;;https://www.auto24.ee/used/3348030
Opel;Meriva;hõbedane met.;esivedu;manuaal (6 Käiku);02/2012;diisel;1.7 CDTi (81 kW);234 400 km ·;6950 EUR;5990 EUR;https://www.auto24.ee/used/3164475
Opel;Vivaro;roheline met.;esivedu;manuaal;12/2007;bensiin;2.0 (86 kW);198 000 km ·;5990 EUR;;https://www.auto24.ee/used/3320941
Opel;Insignia;must;nelikvedu;automaat;12/2012;bensiin;2.0 TURBO (184 kW);175 000 km;7000 EUR;6049 EUR;https://www.auto24.ee/used/3290671
Opel;Insignia;must met.;esivedu;automaat (Tiptronic);01/2011;diisel;2.0 (96 kW);158 000 km ·;6299 EUR;;https://www.auto24.ee/used/2923106
Opel;Antara;valge (Summit white);nelikvedu;manuaal;06/2014;diisel;2.2 TDI (120 kW);234 000 km ·;8000 EUR;6300 EUR;https://www.auto24.ee/used/3222119
Opel;Astra;hõbedane;esivedu;manuaal;02/2011;bensiin;1.4 (103 kW);165 000 km;7000 EUR;6400 EUR;https://www.auto24.ee/used/3341489
Opel;Corsa;punane;esivedu;manuaal;04/2015;bensiin;1.4 (66 kW);66 216 km;6900 EUR;6400 EUR;https://www.auto24.ee/used/3336528
Opel;Astra;must;esivedu;manuaal;11/2014;diisel;1.6 (81 kW);191 527 km;6800 EUR;6490 EUR;https://www.auto24.ee/used/3308928
Opel;Insignia;must met.;esivedu;automaat (Tiptronic);07/2010;diisel;2.0 CDTI (118 kW);218 000 km ·;6490 EUR;;https://www.auto24.ee/used/3257729
Opel;Insignia;tumehall met.;nelikvedu;automaat;10/2011;bensiin;2.0 (162 kW);199 900 km ·;6990 EUR;6490 EUR;https://www.auto24.ee/used/3094210
Opel;Insignia;helesinine met.;esivedu;manuaal;09/2012;diisel;2.0 CDTI (118 kW);189 600 km ·;6490 EUR;;https://www.auto24.ee/used/3316375
Opel;Meriva;hall met.;esivedu;manuaal;06/2011;bensiin;1.4 Turbo (88 kW);73 800 km ·;6490 EUR;;https://www.auto24.ee/used/3269553
Opel;Astra;must;esivedu;manuaal;01/2015;diisel;1.7 (74 kW);152 815 km ·;7000 EUR;6499 EUR;https://www.auto24.ee/used/3316307
Opel;Insignia;hall;esivedu;manuaal;10/2012;diisel;2.0 (118 kW);210 009 km ·;6999 EUR;6499 EUR;https://www.auto24.ee/used/3320726
Opel;Adam;valge;esivedu;manuaal;09/2014;bensiin;1.4 (74 kW);46 500 km;9200 EUR;6500 EUR;https://www.auto24.ee/used/3246626
Opel;Astra;valge;esivedu;automaat;05/2012;diisel;2.0 (121 kW);187 000 km ·;6990 EUR;6500 EUR;https://www.auto24.ee/used/3203988
Opel;Astra;tumehall;esivedu;manuaal;02/2012;diisel;1.7 (81 kW);147 000 km;;6500 EUR;https://www.auto24.ee/used/3340339
Opel;Insignia;tumesinine;esivedu;automaat;01/2012;diisel;2.0 (118 kW);298 000 km;7300 EUR;6500 EUR;https://www.auto24.ee/used/3313698
Opel;Insignia;hall met.;esivedu;manuaal;10/2012;diisel;2.0 (96 kW);214 000 km ·;6500 EUR;;https://www.auto24.ee/used/3186079
Opel;Meriva;valge;esivedu;manuaal;04/2015;diisel;1.6 (81 kW);137 000 km;8000 EUR;6500 EUR;https://www.auto24.ee/used/3142380
Opel;Corsa;kollane;esivedu;manuaal;10/2015;bensiin;1.4 1,4 66kW (66 kW);47 000 km ·;8000 EUR;6600 EUR;https://www.auto24.ee/used/3186107
Opel;Insignia;sinine;esivedu;automaat;07/2013;diisel;2.0 (143 kW);175 000 km ·;10 200 EUR;6600 EUR;https://www.auto24.ee/used/2693614
Opel;Insignia;tumepruun met.;esivedu;automaat;11/2011;diisel;2.0 (118 kW);230 000 km;7200 EUR;6650 EUR;https://www.auto24.ee/used/3315086
Opel;Zafira;tumesinine met.;esivedu;manuaal;04/2014;diisel;1.6 CDTI ecoFLEX Edition (100 kW);222 027 km ·;7700 EUR;6700 EUR;https://www.auto24.ee/used/2550252
Opel;Insignia;must met.;esivedu;automaat (6 käiku);06/2012;diisel;2.0 CDTi (118 kW);199 000 km ·;7900 EUR;6750 EUR;https://www.auto24.ee/used/3314372
Opel;Astra;valge;esivedu;manuaal;08/2014;bensiin;1.6 Turbo (125 kW);193 930 km ·;7600 EUR;6790 EUR;https://www.auto24.ee/used/3335892
Opel;Combo;hõbedane met.;esivedu;manuaal;03/2012;diisel;1.6 (77 kW);185 000 km ·;7490 EUR;6790 EUR;https://www.auto24.ee/used/2713261
Opel;Zafira;must;esivedu;manuaal;01/2014;diisel;1.6 (100 kW);243 160 km ·;7700 EUR;6790 EUR;https://www.auto24.ee/used/3145204
Opel;Astra;hall;esivedu;manuaal;03/2014;diisel;1.7 (81 kW);141 945 km;7299 EUR;6799 EUR;https://www.auto24.ee/used/3323135
Opel;Insignia;tumehall met.;esivedu;automaat;05/2012;diisel;2.0 CDTi (96 kW);162 400 km ·;8200 EUR;6800 EUR;https://www.auto24.ee/used/3094602
Opel;Astra;hall met.;esivedu;manuaal;02/2015;diisel;1.6 (100 kW);178 829 km;7300 EUR;6890 EUR;https://www.auto24.ee/used/3120451
Opel;Zafira;must;esivedu;manuaal;10/2013;diisel;1.6 CDTi (100 kW);193 000 km;6890 EUR;;https://www.auto24.ee/used/3336407
Opel;Corsa;punane (Magma Red);esivedu;manuaal;04/2015;bensiin;1.4 (66 kW);51 500 km ·;7300 EUR;6900 EUR;https://www.auto24.ee/used/3338809
Opel;Astra;pruun;esivedu;manuaal;11/2015;bensiin;1.4 (74 kW);62 974 km ·;8690 EUR;6990 EUR;https://www.auto24.ee/used/3321737
Opel;Astra;hall met.;esivedu;automaat;07/2010;bensiin;1.6 (85 kW);96 347 km ·;6990 EUR;;https://www.auto24.ee/used/3276015
Opel;Insignia;must met.;esivedu;manuaal (6 käiku);10/2010;diisel;2.0 D (118 kW);255 000 km ·;7490 EUR;6990 EUR;https://www.auto24.ee/used/3306794
Opel;Insignia;hõbedane met.;esivedu;manuaal (6 käiguline);02/2011;diisel;2.0 CDTI (118 kW);160 000 km ·;7999 EUR;6990 EUR;https://www.auto24.ee/used/3149887
Opel;Meriva;must met.;esivedu;manuaal;03/2015;bensiin + gaas (LPG/vedelgaas);1.4 (88 kW);125 700 km ·;7490 EUR;6990 EUR;https://www.auto24.ee/used/3290779
Opel;Corsa;must met.;esivedu;automaat;07/2015;diisel;1.3 cdtI (70 kW);149 000 km ·;9900 EUR;6999 EUR;https://www.auto24.ee/used/3212174
Opel;Astra;helehall;esivedu;manuaal;06/2016;diisel;1.6 (70 kW);168 200 km;7500 EUR;7000 EUR;https://www.auto24.ee/used/3342607
Opel;Corsa;kollane;esivedu;automaat;05/2016;bensiin;1.4 (66 kW);23 004 km ·;8000 EUR;7000 EUR;https://www.auto24.ee/used/3337265
Opel;Insignia;must met.;esivedu;automaat;2012;diisel;2.0 TDI (118 kW);246 000 km;7000 EUR;;https://www.auto24.ee/used/3324122
Opel;Insignia;pruun;esivedu;automaat;06/2011;diisel;2.0 CDTI (118 kW);221 000 km;7900 EUR;7000 EUR;https://www.auto24.ee/used/3338481
Opel;Zafira;hõbedane met.;esivedu;manuaal;09/2013;diisel;2.0 (96 kW);193 000 km ·;8000 EUR;7000 EUR;https://www.auto24.ee/used/3342049
Opel;Insignia;hõbedane met.;esivedu;manuaal;2011;diisel;2.0 CDTI (118 kW);128 000 km ·;;7190 EUR;https://www.auto24.ee/used/2789703
Opel;Corsa;hall;esivedu;automaat;05/2015;bensiin;1.4 (66 kW);66 000 km ·;7500 EUR;7200 EUR;https://www.auto24.ee/used/3330401
Opel;Insignia;must;esivedu;manuaal;06/2012;diisel;2.0 (118 kW);205 000 km;7200 EUR;;https://www.auto24.ee/used/3340675
Opel;Insignia;hall met.;esivedu;manuaal (6-käiku);07/2012;bensiin;1.4 (103 kW);127 379 km ·;7650 EUR;7290 EUR;https://www.auto24.ee/used/3332070
Opel;Insignia;valge;esivedu;manuaal;03/2014;diisel;2.0 (103 kW);244 940 km ·;7700 EUR;7390 EUR;https://www.auto24.ee/used/3153519
Opel;Insignia;hall met.;esivedu;manuaal;01/2011;bensiin;1.8 (103 kW);121 738 km ·;7990 EUR;7490 EUR;https://www.auto24.ee/used/3278222
Opel;Zafira;hall met. (TITANIUM EFFECT METALLIC);esivedu;manuaal (6 KÄIKU);09/2012;bensiin + gaas (CNG/surugaas);1.6 CNG EURO 5 (110 kW);224 209 km ·;7990 EUR;7490 EUR;https://www.auto24.ee/used/3338352
Opel;Zafira;must met.;esivedu;manuaal (6 käiku);02/2012;diisel;2.0 CDTi (96 kW);155 000 km;7490 EUR;;https://www.auto24.ee/used/3341707
Opel;Corsa;punane;esivedu;manuaal;06/2015;bensiin;1.4 R4 XEL (66 kW);23 900 km ·;8500 EUR;7499 EUR;https://www.auto24.ee/used/3338732
Opel;Astra;valge;esivedu;manuaal;08/2014;bensiin;1.6 Turbo (125 kW);106 375 km ·;8200 EUR;7500 EUR;https://www.auto24.ee/used/3339123
Opel;Insignia;valge;esivedu;automaat;02/2013;diisel;2.0 CDTI R4 (96 kW);165 000 km ·;8000 EUR;7500 EUR;https://www.auto24.ee/used/3342252
